dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
2;ΗΡΑKΛΕΙΟ;570;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;538;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1516;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΕΛΛΗΝΙKO;818;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;949;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΕΙΡΗΝΗ;168;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;338;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΔΑΦΝΗ;1210;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;631;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;378;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;858;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1038;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;842;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;473;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1032;;;18/2/2024 7:48;17/2/2024 14:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;330;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;417;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΦΑΛΗΡΟ;723;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4757;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1361;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΣΕΠOΛΙΑ;632;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;384;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;406;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;623;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;45;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1453;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1383;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;60;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΟΜOΝΟΙΑ;3172;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;645;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΝΙΚΑΙΑ;488;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1252;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;532;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1455;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;16;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;10;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;TΑΥΡΟΣ;3;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
4;TRAM;1135;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;12;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΡΟΥΦ;2;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΡΕΝTΗΣ;1;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;9;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;13;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;18;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;37;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;10;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;14;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΛΕΥKΑ;2;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;9;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;49;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;4;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;21;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΑΘΗΝΑ;12;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;332;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;22;;;18/2/2024 7:49;17/2/2024 15:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1119;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;578;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;650;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;3966;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;414;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;725;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;724;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;531;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1093;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;728;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;411;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;885;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;367;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1119;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑTTΙKΗ;3494;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;TΑΥΡΟΣ;529;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;KΟΡΩΠΙ;140;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;KΗΦΙΣΙΑ;721;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;807;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;714;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;878;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΜΟΣΧΑTΟ;383;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;KΑT;232;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
1;UKN;11637;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;860;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΛΙΜΟΣ;465;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;KΑTΕΧΑKΗ;542;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;901;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;1312;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;842;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;662;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;371;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;895;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΘΗΣΕΙΟ;597;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;614;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;520;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1758;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1241;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;740;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;382;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΕΙΡΗΝΗ;224;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;567;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1016;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1054;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΔΑΦΝΗ;1378;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1141;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;392;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΕΛΛΗΝΙKO;909;;;18/2/2024 7:48;17/2/2024 15:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;613;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;427;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1071;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;468;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΣΕΠOΛΙΑ;639;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1460;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;349;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4741;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1490;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;665;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1483;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;49;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;34;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΟΜOΝΟΙΑ;3262;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;703;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΝΙΚΑΙΑ;440;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΦΑΛΗΡΟ;671;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1434;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1239;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;46;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;10;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;589;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
4;TRAM;1110;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;4;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΡΟΥΦ;2;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;5;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;27;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;17;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;25;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;384;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;11;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;17;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;4;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;23;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΑΘΗΝΑ;8;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;386;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;14;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;TΑΥΡΟΣ;13;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;14;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
3;ΛΕΥKΑ;1;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
2;ΜΟΣΧΑTΟ;505;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;5;;;18/2/2024 7:49;17/2/2024 16:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1272;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;683;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;570;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1170;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;786;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;422;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;955;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;282;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑTTΙKΗ;3825;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;909;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;TΑΥΡΟΣ;481;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;KΟΡΩΠΙ;104;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;KΗΦΙΣΙΑ;908;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;873;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;755;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;973;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;KΑTΕΧΑKΗ;557;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;KΑT;272;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
1;UKN;11183;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;4216;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;796;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;382;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;665;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΛΙΜΟΣ;518;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;858;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;716;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;326;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;892;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΘΗΣΕΙΟ;577;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;1215;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;620;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1986;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΕΛΛΗΝΙKO;1147;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;263;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;692;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;595;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;1036;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;1085;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΔΑΦΝΗ;1328;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1138;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;484;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;705;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;884;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;1510;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΕΙΡΗΝΗ;231;;;18/2/2024 7:48;17/2/2024 16:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;614;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;472;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;349;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΦΑΛΗΡΟ;704;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΣΕΠOΛΙΑ;686;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1626;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;4864;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;444;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1419;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;1322;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1458;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1510;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;76;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;46;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΟΜOΝΟΙΑ;3036;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;724;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΝΙΚΑΙΑ;496;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1394;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;719;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;399;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;9;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;10;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
4;TRAM;942;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;4;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΡΟΥΦ;2;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΡΕΝTΗΣ;3;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;5;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;29;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;14;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;27;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;604;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;18;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;630;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;83;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;2;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;25;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΑΘΗΝΑ;15;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;324;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;9;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;TΑΥΡΟΣ;3;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
3;ΛΕΥKΑ;1;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
2;ΜΟΣΧΑTΟ;473;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;13;;;18/2/2024 7:49;17/2/2024 17:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1137;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;749;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;648;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;1200;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;846;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;447;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;902;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;262;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
2;ΑTTΙKΗ;4234;;;18/2/2024 7:48;17/2/2024 17:00;;;;Boarding
