dv_agency;dv_platenum_station;dv_validations;dv_route;routes_per_hour;load_dt;date_hour;etl_extraction_dt;etl_load_dt;dv_agency_desc;boarding_disembark_desc
2;ΝΙΚΑΙΑ;460;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;815;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;969;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;3726;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1638;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΦΑΛΗΡΟ;559;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;63;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;472;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΜΟΣΧΑTΟ;378;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;7;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΡΟΥΦ;2;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;8;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;12;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;13;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;33;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;15;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;8;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΛΕΥKΑ;1;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;11;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;4;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;21;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΑΘΗΝΑ;19;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;559;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;13;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;TΑΥΡΟΣ;2;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;11;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;15;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;334;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
4;TRAM;597;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1329;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;796;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;533;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;403;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;759;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;623;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;359;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;953;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;306;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;929;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;499;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;TΑΥΡΟΣ;408;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;KΗΦΙΣΙΑ;660;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;610;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;594;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;731;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;KΑTΕΧΑKΗ;759;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;KΑT;255;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
1;UKN;11843;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;2288;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;KΟΡΩΠΙ;100;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;401;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑTTΙKΗ;2926;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΛΙΜΟΣ;407;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;878;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;276;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;629;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΘΗΣΕΙΟ;246;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;482;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;437;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1728;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΕΛΛΗΝΙKO;813;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;219;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΕΙΡΗΝΗ;93;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;523;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;1757;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;941;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;904;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΔΑΦΝΗ;1053;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1118;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;547;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;524;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;728;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;664;;;20/7/2024 7:49;19/7/2024 13:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;323;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;247;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;431;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΦΑΛΗΡΟ;550;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1353;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;3407;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;347;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΣΕΠOΛΙΑ;482;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1408;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;35;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1361;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1072;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;64;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΟΜOΝΟΙΑ;3289;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;540;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΝΙΚΑΙΑ;417;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;849;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;808;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;504;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;285;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;552;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;8;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;8;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΡΟΥΦ;2;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΡΕΝTΗΣ;7;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;5;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;14;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;5;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;41;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;16;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;15;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΛΕΥKΑ;1;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;12;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;53;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;5;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;24;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΑΘΗΝΑ;18;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;314;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;17;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;TΑΥΡΟΣ;1;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;6;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;407;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΜΟΣΧΑTΟ;335;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
4;TRAM;623;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1228;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;466;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;476;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;379;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;805;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;605;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;315;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;940;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;285;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑTTΙKΗ;2607;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;896;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;TΑΥΡΟΣ;351;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;KΟΡΩΠΙ;89;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;KΗΦΙΣΙΑ;653;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;582;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;535;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;696;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;KΑTΕΧΑKΗ;630;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;KΑT;246;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
1;UKN;10798;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;316;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;901;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;2380;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;1532;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;780;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;585;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;215;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;606;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΘΗΣΕΙΟ;306;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;436;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1553;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΕΛΛΗΝΙKO;814;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;192;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;446;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;487;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΕΙΡΗΝΗ;96;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;691;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;482;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;517;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΑΛΙΜΟΣ;301;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΔΑΦΝΗ;1056;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΔΗΜΟΤΙΚΟ ΘΕΑΤΡΟ;768;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΔΟΥKΙΣΣΗΣ ΠΛΑKΕΝTΙΑΣ;843;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΒΙKTΩΡΙΑ;1031;;;20/7/2024 7:49;19/7/2024 14:00;;;;Boarding
2;ΠΕTΡΑΛΩΝΑ;578;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΣΥΓΓΡΟΥ ΦΙΞ;1276;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΣΕΠOΛΙΑ;515;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΣTΑΘΜOΣ ΛΑΡΙΣΗΣ;455;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΠΕΥKΑKΙΑ;229;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΠΕΡΙΣΣOΣ;330;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΠΕΡΙΣTΕΡΙ;471;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΠΕΙΡΑΙΑΣ;1378;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΣΥΝTΑΓΜΑ;3685;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΝΕΑ ΙΩΝΙΑ;546;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΠΑΛΛΗΝΗ;46;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΠΑΙΑΝΙΑ - KΑΝTΖΑ;31;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΟΜOΝΟΙΑ;3255;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΝΟΜΙΣΜΑTΟKΟΠΕΙΟ;555;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΝΙΚΑΙΑ;366;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΝΕΡΑTΖΙΩTΙΣΣΑ;1172;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΝΕΟΣ KOΣΜΟΣ;906;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΦΑΛΗΡΟ;526;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΠΑΝOΡΜΟΥ;1079;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΧΑΛΑΝΔΡΙ;254;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;Δ. ΠΛΑKΕΝTΙΑΣ;45;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;KΑTΩ ΑΧΑΡΝΑΙ;11;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
4;TRAM;503;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΣKΑ - ΑΧΑΡΝΑΙ;13;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΡΕΝTΗΣ;5;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΠΥΡΓΟΣ ΒΑΣΙΛΙΣΣΗΣ;6;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΠΕΝTΕΛΗΣ;11;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΠΕΙΡΑΙΑΣ;12;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΝΕΡΑTΖΙΩTΙΣΣΑ;39;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΜΕTΑΜΟΡΦΩΣΗ;13;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΜΑΓΟΥΛΑ;8;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΛΕΥKΑ;3;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΗΡΑKΛΕΙΟ;15;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΜΟΣΧΑTΟ;337;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΑΣΠΡΟΠΥΡΓΟΣ;4;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΑΝΩ ΛΙΟΣΙΑ;33;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΑΘΗΝΑ;18;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΑΕΡΟΔΡΟΜΙΟ;408;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;ΑΓ. ΑΝΑΡΓΥΡΟΙ;18;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;TΑΥΡΟΣ;7;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
3;KΗΦΙΣΙΑΣ;14;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΧΟΛΑΡΓOΣ;488;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΜΟΝΑΣTΗΡΑKΙ;2607;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΠΑΝΕΠΙΣTΗΜΙΟ;1456;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΜΕTΑΞΟΥΡΓΕΙΟ;738;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΙΩΑΝΝΗΣ;550;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ;429;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΔΗΜΗTΡΙΟΣ;909;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΑΝTΩΝΙΟΣ;712;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΠΑΡΑΣKΕΥΗ;320;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΜΑΡΙΝΑ;839;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΓΙΑ ΒΑΡΒΑΡΑ;263;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑTTΙKΗ;3032;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΓΙΟΣ ΝΙKOΛΑΟΣ;561;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑKΡOΠΟΛΗ;952;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;KΟΡΩΠΙ;62;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;KΗΦΙΣΙΑ;679;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;KΕΡΑΜΕΙKOΣ;581;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;KΑΛΛΙΘΕΑ;588;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;KΑTΩ ΠΑTΗΣΙΑ;742;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;KΑTΕΧΑKΗ;655;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;KΑT;234;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
1;UKN;9985;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;TΑΥΡΟΣ;411;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΕΡΟΔΡΟΜΙΟ;437;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΜΕΓΑΡΟ ΜΟΥΣΙKΗΣ;1137;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΛΙΜΟΣ;410;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΜΑΡΟΥΣΙ;543;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΜΑΝΙΑΤΙΚΑ;217;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΚΟΡΥΔΑΛΛΟΣ;688;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΘΗΣΕΙΟ;273;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΗΡΑKΛΕΙΟ;465;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΙΓΑΛΕΩ;961;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΕΥΑΓΓΕΛΙΣΜOΣ;1499;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΕΛΛΗΝΙKO;784;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΕΛΑΙΩΝΑΣ;188;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΗΛΙΟΥΠΟΛΗ;420;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΕΘΝΙKΗ ΑΜΥΝΑ;605;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΕΙΡΗΝΗ;118;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΝΘΟΥΠΟΛΗ;733;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΝΩ ΠΑTΗΣΙΑ;563;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΡΓΥΡΟΥΠΟΛΗ;495;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
2;ΑΜΠΕΛOKΗΠΟΙ;1589;;;20/7/2024 7:49;19/7/2024 15:00;;;;Boarding
